age,country,event_count,friend_count,gender,id,image,playcount,playlists,recent_artist1,recent_artist2,recent_artist3,recent_artist4,recent_artist5,recent_date1,recent_date2,recent_date3,recent_date4,recent_date5,recent_track1,recent_track2,recent_track3,recent_track4,recent_track5,registered,subscriber,tag1,tag2,tag3,tag4,tag5,top_artist1,top_artist2,top_artist3,top_artist4,top_artist5,top_count1,top_count2,top_count3,top_count4,top_count5
None,None,0,0,None,14548390,False,59,0,10000 Maniacs,10000 Maniacs,Counting Crows,U2,Pearl Jam,1243195723,1243195483,1243195123,1243194748,1243194538,Like the Weather,Like the Weather,Mrs. Potter's Lullaby,Beautiful Day,Oceans,1230576828,0,soul,female vocalists,pop,new wave,alternative,Terence Trent D'Arby,10000 Maniacs,Lisa Stansfield,The Cure,Pixies,2,2,2,1,1
None,None,0,0,None,20994700,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1251579572,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26796250,False,10,0,Disturbed,Slipknot,Them Crooked Vultures,Brant Bjork And The Bros,Them Crooked Vultures,1268276279,1268276148,1268236177,1268236144,1268236058,Inside the Fire,Wait And Bleed,Warsaw or the First Breath You Take After You Give Up,Sunshine Of Your Love,No One Loves Me & Neither Do I,1265598931,0,Stoner Rock,hard rock,industrial metal,metal,Nu Metal,Queens of the Stone Age,Them Crooked Vultures,Rob Zombie,Disturbed,Slipknot,2,2,1,1,1
None,None,0,0,None,11584257,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1217667997,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,1,None,14113727,False,701,1,Belle and Sebastian,Belle and Sebastian,Belle and Sebastian,Belle and Sebastian,Belle and Sebastian,1325019412,1325019282,1325019064,1325018861,1325018560,Seymour Stein,A Summer Wasting,Ease Your Feet in the Sea,Is It Wicked Not to Care?,Sleep the Clock Around,1228496267,0,electronic,Grunge,jazz,australian,pop,Air,Nirvana,Ray Charles,Pete Murray,ABBA,42,29,29,23,19
None,None,0,0,None,14448023,False,39,0,Chris Marquardt und Boris Nienke,Chris Marquardt und Boris Nienke,Chris Marquardt und Boris Nienke,Chris Marquardt und Boris Nienke,Chris Marquardt und Boris Nienke,1230565523,1230565523,1230565523,1230565523,1230565523,#102 - Photokina 2008 - Drobo,#105 - Photokina 2008 - Monochrom,#107 - Photokina 2008 - Lastolite,#110 - Photokina 2008 - Lensbaby,#115 - Photokina 2008 - Certon Systems StudioRAID (update),1230069501,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,20203347,False,16,0,Rihanna,Gwen Stefani,The Pussycat Dolls,Ciara,Beyonc?,1252199762,1252199463,1252199211,1252198942,1252198743,Breakin' Dishes,4 in the Morning,When I Grow Up,Promise,Single Ladies (Put a Ring on It),1248326868,0,female vocalists,indie,Hip-Hop,indie,pop,Regina Spektor,Florence + the Machine,Black Eyed Peas,Cat Power,Gwen Stefani,2,2,1,1,1
None,None,0,0,None,15483026,False,14,0,t.A.T.u.,Cut Copy,Daft Punk,Moloko,Nelly Furtado,1233587311,1233587011,1233586783,1233586390,1233586129,All The Things She Said,Out There on the Ice,Aerodynamic,Pure Pleasure Seeker,Maneater,1233311386,0,electronic,electronic,pop,pop,trance,Daft Punk,Moloko,Madonna,Michael Jackson,ATB,1,1,1,1,1
None,None,0,0,,2312754,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1109261215,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,10538196,False,23,0,Aly & AJ,Soraya,Motel,Camila,Carlos Vives,1216668251,1216667997,1213037031,1212703832,1212291888,Do You Believe In Magic,Casi,Day 57,Me Basto,Pedazo de Acorde?n,1210897509,0,pop,pop,spanish,pop,Colombia,Camilo,Soraya,Camila,Aly & AJ,Bonka,3,2,2,2,2
None,None,0,0,None,24548696,False,36,0,Otis Redding,Mannheim Steamroller,John & Yoko And The Plastic Ono Band With The Harlem Community Choir,Christmas Carols,Vince Guaraldi Trio,1263096689,1261684689,1261684470,1261684338,1261684269,Try a Little Tenderness,Away In A Manger,Happy Xmas (War Is Over) (2003 Mix),Ding Dong Merrily On High,F?r Elise,1260414945,0,gospel,gospel,NWOBHM,gospel,gospel,Mary Mary,Trin-i-tee 5:7,Virtue,J Moss,Kierra Sheard,2,2,2,2,2
None,None,0,0,None,25647325,False,3,0,Christina Aguilera,The Pussycat Dolls,Rihanna,None,None,1262968464,1262725556,1262725547,None,None,Candyman,Wait a Minute,Don't Stop the Music,None,None,1262725210,0,pop,pop,pop,None,None,Christina Aguilera,The Pussycat Dolls,Rihanna,None,None,1,1,1,None,None
None,None,0,0,None,15320411,False,122,2,Testament,Arch Enemy,Kreator,U.D.O.,Manowar,1233761590,1233761334,1233761123,1233760809,1233760606,Envy Life,Silent Wars,Leave This World Behind,Braindead Hero,Warriors of the World United,1232887333,0,heavy metal,heavy metal,Melodic Death Metal,Melodic Death Metal,Power metal,U.D.O.,Iron Maiden,Dark Tranquillity,In Flames,Firewind,6,5,5,5,5
32.0,US,0,11,m,10180024,True,16474,1,Shinjuku Thief,Shinjuku Thief,Shinjuku Thief,Shinjuku Thief,Shinjuku Thief,1383117258,1383117120,1383116820,1383116616,1383116400,Flight of the Screech Owls,Burkhardt of Worms,Totenheer,The Darkened Psalm,Trespassing the Gates,1208118751,0,Gothic Metal,industrial,darkwave,darkwave,dark cabaret,Type O Negative,Skinny Puppy,Black Tape for a Blue Girl,Attrition,Jill Tracy,372,275,232,223,205
None,None,0,0,None,13883642,False,174,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1227479101,0,happy hardcore,classic rock,rap,Melodic Death Metal,Hip-Hop,Nightcore,The Beatles,Andre Nickatina,Children of Bodom,Immortal Technique,102,29,13,10,5
None,None,0,0,None,5857112,False,2075,0,Modest Mouse,Modest Mouse,Ulf Lundell,S?kert!,S?kert!,1175674520,1175674296,1175674038,1175673956,1175673736,Invisible,People as Places as People,En Sprucken Vas,Det h?r ?r vad dom s?ger,Ditt Kvarter,1173304794,0,swedish,swedish,singer-songwriter,indie,psychedelic,Ulf Lundell,S?kert!,Anna Ternheim,The Apples In Stereo,Syd Barrett,618,171,165,158,112
None,None,0,0,None,22348754,False,1,0,The Police,None,None,None,None,1256843396,None,None,None,None,Message in a Bottle,None,None,None,None,1256843274,0,rock,None,None,None,None,The Police,None,None,None,None,1,None,None,None,None
None,RU,0,0,f,16695724,False,5,0,From First to Last,Alesana,Chiodos,Alexisonfire,Sabrepulse,1236784827,1236784568,1236784349,1236784061,1236461996,We All Turn Back To Dust,Alchemy Sounded Good At the Time,One Day Women Will All Become Monsters,Sharks And Danger,Logon,1236461382,0,post-hardcore,post-hardcore,post-hardcore,8-bit,post-hardcore,Alexisonfire,From First to Last,Chiodos,Sabrepulse,Alesana,1,1,1,1,1
None,None,0,0,None,19573539,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1245783281,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,8225095,False,102,1,Alanis Morissette,Metallica,Metallica,???? ????,Dido,1199926242,1199925854,1199837655,1199837372,1199837139,Not All Me,Nothing Else Matters,Nothing Else Matters,?? ??????,All You Want,1194039819,0,punk rock,rock,classic rock,classic rock,classic rock,Green Day,Foo Fighters,The Doors,The Rolling Stones,Led Zeppelin,11,9,5,5,5
None,None,0,0,None,21324788,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1252940379,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,27221234,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266701583,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,21185936,False,1,0,Lily Electric,None,None,None,None,1252360490,None,None,None,None,Naughty Girl,None,None,None,None,1252360171,0,danish,None,None,None,None,Lily Electric,None,None,None,None,1,None,None,None,None
32.0,VE,0,0,m,10304004,True,4722,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1209070054,0,rock,hardcore,Grunge,Nu Metal,latin,Rage Against the Machine,Sick of It All,Pearl Jam,Deftones,Alfredo Sadel,131,119,117,116,108
None,None,0,0,None,14570363,False,152,0,Kittie,Otep,Powerman 5000,Ill Ni?o,Dope,1252907409,1252907232,1252907014,1252906787,1252906579,Spit,T.R.I.C.,Action,Cleansing,Now or Never,1230676389,0,Gothic Metal,Gothic Metal,Progressive metal,Gothic Metal,Gothic Metal,Beseech,To/Die/For,Amorphis,Charon,Entwine,9,5,4,4,4
None,None,0,0,None,22352566,False,278,1,Puhdys,Puhdys,None,None,None,1256855861,1256854894,None,None,None,Wenn ein Mensch lebt,Alt wie ein Baum,None,None,None,1256854517,0,pop,rock,german,pop,electronic,Lady Gaga,Mando Diao,Pur,Kelly Clarkson,Polarkreis 18,11,8,7,6,6
None,None,0,0,None,19052444,False,164,0,Caro Emerald,Boat Beam,Alondra Bentley,Russian Red,Gustavo Santaolalla,1308132367,1296231965,1296231787,1296231584,1296226787,Back It Up,Paper Birds,Giants Are Windmills,No Past Land,Snow,1243847497,0,rock,indie,german,alternative,german,Coldplay,Snow Patrol,Peter Fox,Radiohead,Fettes Brot,3,3,3,2,2
None,None,0,0,None,20557026,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1249782418,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29728632,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1274143107,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,9221299,False,431,0,Amy Winehouse,Young Jeezy,null,Miley Cyrus,Kanye West,1217004592,1217004360,1217003879,1217003689,1217003475,Rehab,Trap Star,12. Ginuwine- Pony,See You Again,Jesus Walks,1201742843,0,Hip-Hop,country,indie,new wave,indie,Kanye West,Emmylou Harris,Bright Eyes,Blondie,Rilo Kiley,44,24,21,20,20
None,None,0,0,None,4199929,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1152465306,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22733547,False,507,0,[unknown],[unknown],[unknown],[unknown],[unknown],1281091759,1281073236,1280932860,1280930587,1280845131,045,044,043,042,041,1258368408,0,mysterious,Audiobook,Audiobook,Audiobook,Hoerbuch,[unknown],Eoin Colfer,Dan Brown,Frank Sch?tzing,Rufus Beck,143,114,82,30,25
None,None,0,0,None,21026217,False,6,0,8000Below,Nonpalidece,Rin???r?se,Sidestepper,Von Mondo,1251719112,1251718608,1251718364,1251717910,1251717639,Secrets,Tu Presencia,Dead Can Dance,La Bara,Gee Up Tango,1251717111,0,latin,reggae,electronic,reggae,lounge,Sidestepper,Los Cafres,Rin???r?se,Nonpalidece,Von Mondo,1,1,1,1,1
None,None,0,0,None,20910632,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1251240469,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,11676721,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1218102826,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,23735844,False,235,0,"Nas & Damian ""Jr. Gong"" Marley",Foo Fighters,Rage Against the Machine,Reel Big Fish,Professor Green,1306755236,1306754954,1306754634,1306754392,1306754114,As We Enter,The Pretender,Bombtrack,Where Have You Been?,Jungle (feat. Maverick Sabre),1258904787,0,punk rock,rock,Drum and bass,ska,Nu Metal,The Offspring,Foo Fighters,Chase & Status,Reel Big Fish,Slipknot,8,8,8,6,6
None,None,0,0,None,27418827,False,4,0,Roy Jones Jr.,Hush,Twista,Roy Jones Jr.,None,1267279968,1267252937,1267252408,1267252175,None,Can't Be Touched (Album Version (Explicit)),Fired Up,Drinks,Body Head Anthem (Album Version (Explicit)),None,1267225182,0,Hip-Hop,rap,Hip-Hop,None,None,Roy Jones Jr.,Twista,Hush,None,None,2,1,1,None,None
None,None,0,0,None,10395289,False,213,1,Natalie Imbruglia,U2,Britney Spears,Kate Nash,[unknown],1213564971,1213564489,1213563443,1213563262,1210299856,Torn,With or Without You,Everytime,Pumpkin Soup,Pista 1,1209783940,0,pop,infantil,rock,latin,pop,Nelly Furtado,Cantando Aprendo A Hablar,The Cranberries,Man?,Cher,36,17,8,8,7
None,None,0,0,m,7709468,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1189455583,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,17841473,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1239725423,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
34.0,RU,0,0,m,7040189,True,1,1,Juno Reactor,None,None,None,None,1183910411,None,None,None,None,"Pistolero (Fluke ""Hang 'Em High"" Version)",None,None,None,None,1183913554,0,psytrance,None,None,None,None,Juno Reactor,None,None,None,None,1,None,None,None,None
None,None,0,0,,3475105,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1142832474,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28530697,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270350627,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,26722850,False,69,0,Young Money,Drake,Gucci Mane,B2K,Yung Berg,1268448618,1268448608,1268448590,1268448504,1268448388,Let Me Be Ya Outside.....,Best I Ever Had,Two Thangs,Girlfriend,The Business,1265431485,0,rnb,rnb,rap,rnb,rnb,Marques Houston,Pretty Ricky,Plies,J. Holiday,R. Kelly,3,3,3,3,2
21.0,IT,0,50,f,14187220,True,9528,1,Camera Obscura,Acid House Kings,The Magnetic Fields,The Gentle Waves,Coldplay,1309862701,1309862504,1309862326,1309862081,1291734239,Let's Get Out of This Country,That's Because You Drive Me,Epitaph for My Heart,Let the Good Times Begin,Clocks,1228827148,0,classic rock,italian,punk rock,classic rock,symphonic metal,The Beatles,Luciano Ligabue,Green Day,Queen,Nightwish,572,242,201,193,179
None,None,0,0,,4394503,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1154782137,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16006713,False,20,0,Screamin' Jay Hawkins,Tom Waits,Howlin' Wolf,Screamin' Jay Hawkins,Billy's Band,1288470935,1288470682,1288470490,1288470318,1288470045,I Put a Spell on You,Time,Smokestack Lightnin',Orange Colored Sky,200 ??????? ??????,1234728820,0,blues,blues,jazz,singer-songwriter,rock,Screamin' Jay Hawkins,Tom Waits,Morphine,Leonard Cohen,Lou Reed,3,2,1,1,1
None,None,0,0,None,21536084,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1253818640,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,7714437,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1189501420,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22888351,False,82,0,Shakespear's Sister,Transvision Vamp,Transvision Vamp,The IT Crowd,Amici forever,1358709956,1358709742,1358709419,1316188144,1303551606,You're History,I Want Your Love,Baby I Don't Care,The IT Crowd Theme,Zadok the Priest,1258481768,0,80s,Classical,Classical,female vocalists,female vocalists,Transvision Vamp,Katherine Jenkins,Amici forever,Hayley Westenra,All Angels,6,6,5,4,4
None,None,0,0,None,29719654,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1274119680,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,1,None,11434499,False,5396,0,This Beautiful Republic,Matthew West,Delirious?,Big Daddy Weave,Jimmy Needham,1259618472,1259618197,1259617910,1259617676,1259617465,Beautifully Broken,I Know You're There,Hands Of Kindness,Go Tell It On The Mountain,A Breath Or Two,1217010374,0,classic rock,classic rock,classic rock,classic rock,classic rock,Foreigner,REO Speedwagon,Boston,Styx,The Doobie Brothers,52,48,43,42,39
None,None,0,0,None,20051748,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1247746693,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,22964711,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1258491881,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,10692950,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1212064229,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,18820995,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1242995116,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,1,None,7691841,False,460,1,Pearl Jam,Pink Floyd,The Doors,The Doors,Pink Floyd,1197637599,1197637101,1193868437,1193862171,1193706821,Elderly Woman Behind The Counter In A Small Town (Live in Seattle Washington - November 5 2000),One of My Turns,Queen Of The Highway (Instrumental) (Previously Unissued),Love Her Madly,When the Tigers Broke Free,1189311248,0,rock,classic rock,Progressive rock,hard rock,classic rock,Detonautas Roque Clube,The Doors,Pink Floyd,Guns N' Roses,The Who,33,29,18,16,12
None,None,0,0,None,13606908,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1226228493,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,28511976,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270304842,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,29982116,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1275015616,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,19601806,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1245896137,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,25406989,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1262148253,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,5777056,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1172545533,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,16931933,False,2971,0,Jessy,DJ Encore,Orion Too,Siria,D.H.T.,1337631074,1337630824,1337630440,1337630211,1337629900,How Long,Intuition,So Shy (Extended Radio Mix),I Will Believe it (Radio Edit),Edmee's Unplugged Vocal Edit,1237037026,0,dance,dance,dance,trance,dance,Kate Ryan,Novaspace,September,Fragma,Milk Inc.,114,81,77,72,69
None,None,0,0,None,29882949,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1274668272,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,5466493,False,15,0,Nat King Cole,?dith Piaf,Jerry Lee Lewis,Buddy Holly,Buddy Holly,1171756782,1170308692,1170307340,1170307125,1170306923,Are You Fer It?,La vie en rose,Blue suede shoes (live),Peggy Sue,Rave On,1169193223,0,rockabilly,jazz,jazz,rockabilly,60s,Buddy Holly,The Dave Brubeck Quartet,Nat King Cole,Jerry Lee Lewis,The Troggs,2,1,1,1,1
None,None,0,0,None,8762772,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1198730385,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12276006,False,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1220859317,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
25.0,RU,0,26,m,13414801,True,79289,0,????????,Hollywood Undead,????,?????? ??????? ? ????? ???????????,??????? ????,1383169120,1383168913,1383168536,1383168232,1383167974,????? ? ?????? ???? ? ???????? ???????? ??? ??? ??? ?????? ??? ???? ??? ????? ??? ????...,Circles,???? ?????,???? ?? ?????,????,1225430486,0,russian rock,symphonic metal,folk,russian rock,alternative,?????,Nightwish,????????,??????,Lumen,2543,2368,1862,1796,1597
29.0,DE,0,10,m,5061362,True,12004,1,Laura Marling,Laura Marling,R?yksopp,R?yksopp,R?yksopp,1313413529,1313413356,1313412973,1313412649,1313412158,New Romantic,New Romantic,Dead to the World,Someone Like Me,Alpha Male,1163948555,0,electronic,german,electronic,indie,electronic,2 Many DJ's,PeterLicht,Air,The Whitest Boy Alive,Aphex Twin,272,239,225,203,194
None,None,0,0,None,20690869,False,1,0,Christopher Young,None,None,None,None,1250333804,None,None,None,None,Strictly Fishwrap,None,None,None,None,1250333517,0,Soundtrack,None,None,None,None,Christopher Young,None,None,None,None,1,None,None,None,None
None,None,0,0,None,27070904,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266307281,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,23582027,False,18,0,Fair to Midland,The Receiving End Of Sirens,Say Anything,Thrice,The Prize Fighter Inferno,1287624610,1287624319,1287624087,1287623410,1287623152,Dance Of The Manatee,The Crop And The Pest,Do Better,Image Of The Invisible,Who Watches The Watchmen?,1258768826,0,metalcore,doom metal,Progressive metal,post-hardcore,Progressive rock,Protest the Hero,Anathema,Dream Theater,Thrice,Coheed and Cambria,2,1,1,1,1
None,None,0,0,None,16844948,False,317,0,Apollo 440,The Crystal Method,My Chemical Romance,Motion City Soundtrack,The Audition,1243869898,1243869478,1242139510,1242139336,1242139117,Stop the Rock,Comin' Back,The Ghost of You,Hangman,Smoke and Mirrors,1236825025,0,trip-hop,trip-hop,rock,trip-hop,pop,Blue Foundation,Lamb,Garbage,Halou,Natasha Bedingfield,17,15,10,7,7
None,None,0,12,None,11541027,True,47787,1,The Notwist,Russian Circles,Russian Circles,Pusha T,Pusha T,1383170868,1383170466,1383170363,1383170078,1383169857,One Step Inside Doesn't Mean You Understand,Deficit,Memoriam,Hold On (feat. Rick Ross),Sweet Serenade (feat. Chris Brown),1217460161,0,indie,Scottish,indie rock,female vocalists,dubstep,Elbow,Frightened Rabbit,White Denim,Feist,James Blake,229,204,193,179,174
None,UK,0,0,m,23894463,True,3,1,Delphic,Delphic,Delphic,None,None,1259612426,1259145326,1259101949,None,None,Doubt,Doubt,Alterstate,None,None,1259101613,0,electronic,None,None,None,None,Delphic,None,None,None,None,3,None,None,None,None
26.0,CZ,0,32,m,3584704,True,85336,1,Lorde,Lorde,Lorde,Lorde,Lorde,1383162248,1383162032,1383161833,1383161622,1383161388,Ribs,White Teeth Teens,Tennis Court,Glory and Gore,400 Lux,1144845145,0,Czech,rock,rock,slovak,Czech,Sunshine,Rage Against the Machine,Coldplay,Richard M?ller,Vypsan? fixa,2649,2120,2018,1724,1538
None,None,0,0,None,28685620,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1270796729,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,21169957,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1252304070,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
26.0,RO,0,0,m,7947685,True,112,0,Louie Austen,Thievery Corporation,Matthew Dear,Apparat,Apparat,1211229567,1193497593,1193494414,1193493504,1193493252,Disco Dancer,The Richest Man in Babylon,Neighborhoods,Holdon (feat. Raz Ohara),Limelight,1191683255,0,idm,electronic,breakbeat,electronic,electronic,Telefon Tel Aviv,Crystal Castles,Plump DJs,Metronomy,My Robot Friend,15,8,7,7,5
4.0,RU,0,1,m,20113670,True,565,0,Miranda Cosgrove,Miranda Cosgrove,Miranda Cosgrove,Nirvana,Nirvana,1248281215,1248281025,1248280834,1248280585,1248280366,About You Now,About You Now,About You Now,Drain You,Drain You,1247982852,0,russian rock,Grunge,Hip-Hop,russian rock,pop,?????,Nirvana,Masta Bass,???,??????,257,183,36,35,20
None,None,0,0,,8638582,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1197548107,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
18.0,BB,0,0,None,14781166,True,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1231516301,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,5228717,False,31,0,Nizlopi,Arctic Monkeys,Fort Minor,The Fratellis,Nerd Unit Exclusive,1166345779,1166345604,1166345419,1166344764,1166344594,JCB Song,Mardy Bum,100 Degrees - Fort Minor,Creepin Up The Backstairs,White And Nerdy,1166274195,0,japanese,J-rock,rock,rock,j-pop,Bleach,BEAT CRUSADERS,My Chemical Romance,Peter Toh,YUI,8,3,2,2,2
21.0,BR,0,19,m,6003089,True,7492,0,Medulla,Medulla,Medulla,Ponto de Equil?brio,hidroponica,1374298460,1374297966,1374297699,1374296582,1374245356,Salto Mortal,O Velho,Virginia,Reggae a Vida Com Amor (Disco Completo),forfun,1174789136,0,mpb,hardcore,rock,classic rock,country,Chico Buarque,Rancore,Fresno,The Beatles,Johnny Cash,474,257,170,146,143
None,None,0,0,None,23543454,False,31,0,Jace Everett,Dolly Parton,Keith Urban,Jason Aldean,Shania Twain,1260411005,1260410823,1260410582,1260410377,1260410161,Bad Things,Jolene,You'll Think Of Me,Amarillo Sky,Don't Be Stupid (You Know I Love You),1258747630,0,country,country,country,pop,classic rock,Johnny Cash,Willie Nelson,June Carter Cash,Janet Jackson,Queen,2,2,2,1,1
None,None,0,0,None,11901023,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1219242248,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,PL,0,1,f,6074469,True,0,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1175552482,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,12131905,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1220247704,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,20155538,False,16,0,The Pains of Being Pure At Heart,It Hugs Back,Luxury Wafers,Cryptacize,Clues,1252175325,1252175114,1252174844,1252174696,1252174246,Young Adult Friction,unaware,Cotton Jones - Blood Red Sentimental Blues,How Did the Actor Laugh?,Cave Mouth,1248138691,0,indie pop,indie pop,britpop,indie,indie,It Hugs Back,Cryptacize,Noel Gallagher,Department of Eagles,Papercuts,2,2,1,1,1
None,None,0,0,None,16097844,False,393,0,Mudvayne,Guano Apes,Hinder,Three Days Grace,Stone Sour,1239503580,1239503253,1239503023,1239502807,1239502564,(Per)Version of a Truth,Kiss the Dawn,Better Than Me,Never Too Late,Bother,1234988513,0,rock,rock,alternative rock,rock,rock,3 Doors Down,Creed,Three Days Grace,Hinder,Trapt,12,11,10,10,9
None,None,0,0,,4076616,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1151144500,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,11234927,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1216192109,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,None,4527217,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1156248679,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,0,0,,3529760,False,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1143825624,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
